"","mu0","mu1","sigma","xi0","xi1"
"FernandinaBeach",1567.75630103068,-13.6806285270037,83.8910106880064,0.160749472133671,0.0170295528688504
"KeyWestFL",548.711270048948,16.0123501093384,41.8553886884349,-0.00653246591341779,0.400829974512279
"PortlandME",2174.98497705313,62.1928647767412,97.8542072882674,-0.0629825141434618,-0.00332096426753356
"NewportRI",1181.68508960329,51.9492505509498,110.710653167393,-0.210588743974705,0.434529358939531
"DuckPierNC",1172.98451888547,50.0275649988165,103.467523946475,-0.282898341259679,0.371369096769819
"CharlestonSC",1375.90472327217,31.7671195614922,93.8391745712761,0.13373960175994,0.102733053679376
"AtlanticCityNJ",1369.19209588467,37.7844342858184,115.738954450542,-0.0902005219338358,0.126056006619026
"MontaukNY",984.891997031781,8.87533220869627,135.238021743569,0.250503819926699,-0.0572467588109523
"EastportME",3836.74501661797,117.323496739601,72.748686314698,-0.0939038833220454,0.271949492061613
"BostonMA",2255.23420196091,39.882468455873,125.065942937014,-0.0737661865676292,0.184523570000101
"WoodsHoleMA",931.100461843055,20.7696070221061,143.042442512984,-0.222252331365308,0.332068139130861
"NantucketMA",1014.85278103534,70.2845891296531,122.504506403489,-0.222464477539107,0.392415540228833
"NewLondonCT",1037.13983639146,7.48281142670128,151.921454096926,0.239493689719865,-0.0774000754191843
"NewYorkNY",1393.61395236537,60.7295647665858,133.539658591646,-0.0733051071124954,0.595853158597134
"CapeMayNJ",1480.25400791399,23.744177994021,113.065652360985,-0.193680734838137,0.162410826877259
"LewesDE",1412.84571085167,3.14701983947853,115.841656989584,0.141909286352881,0.0511349255347382
"ChesapeakeBBT",1090.83457379984,40.2310189066007,129.301609760879,-0.186426501115474,0.436029515572585
"WilmingtonNC",866.26021988408,252.367174205332,78.5966866797956,-0.0610538804787521,0.404211905492522
"FortPulaskiGA",1736.05797739213,-61.7935823911943,77.3927326687049,0.123041559738173,0.116170921086164
"MayportFL",1220.86561117846,-50.8679184557647,56.6433871649466,0.1020374476519,0.0246954703519134
"VirginiaKeyFL",669.761744925703,30.1052405439888,85.5747531137331,-0.272421770897554,0.406513243845886
"NaplesFL",743.138360801763,22.6315797684211,99.9951458223429,-0.0242788430726733,0.38472023091986
"StPetersburgFL",737.971799592611,62.4928899215974,127.173101235349,0.048458458855673,0.156702105290161
"ApalachicolaFL",661.711180027883,-3.33121749954371,93.2526401061999,0.264304671205084,0.730484119869497
"PanamaCityBeach",675.334819196203,26.4107339651392,151.789744764848,0.0730465360251229,0.608952739140127
"PensacolaFL",560.396257426645,49.2847949287235,106.702030422776,0.296868010887056,0.15194240034455
"DauphinIslandAL",614.938580438376,-6.03450263066441,101.925748331252,0.035222069471336,0.521484436605633
"GrandIsleLA",569.827123331111,-18.1336060464554,113.493130067701,0.0462633678621193,0.417024183919303
"SabinePassNTX",645.20550860663,28.3054960587824,136.317234686171,-0.170197316188677,0.514805151571857
"GalvestonPPier",882.508567658538,1.03490707333834,157.215945984261,0.216795687751223,0.179353578193527
"RockportTX",427.212121965907,21.0638999525529,81.3002063548942,0.0522061156629674,0.410324423224732
"CorpusCristiTX",692.781676510667,2.32274683150617,138.48051738492,-0.0954348162709984,0.32436230373972
"PortIsabelTX",546.796158950175,-10.980205882239,86.4586182310706,0.119652225539062,0.254493977596422
"ClearwaterBchFL",874.132105356829,24.2542356647722,98.2485856404543,-0.119620925455051,0.233964686789865
"PortCanaveralFL",1067.44706328406,64.6224065129444,67.3268490766535,-0.0803809805861878,0.425575086314874
"GalvestonPier21",686.689580690439,-14.7074551956875,135.230671964289,0.48270388367071,-0.136939831365019
