"","lambda","sigma","xi0","xi1"
"FernandinaBeach",0.0054441160589917,92.2690869802606,0.0375814266769127,0.0326960967223555
"KeyWestFL",0.00496561799979133,41.6141794167296,0.0281406288812706,0.254345437196807
"PortlandME",0.00663569477890729,101.316261756209,-0.0248660638504611,0.000148174918575159
"NewportRI",0.00706642253257821,109.27908207767,-0.115530112782585,0.216384435045628
"DuckPierNC",0.00588465754700104,132.257986699212,-0.117370597837111,0.0694491742849203
"CharlestonSC",0.00621434926936513,69.0645852856256,0.108503154404596,0.165844924440609
"AtlanticCityNJ",0.0069105015168569,112.189362760095,-0.0385415424990415,0.14797958712839
"MontaukNY",0.00727053989899727,161.111132791888,0.0828165440033193,-0.0873670741539506
"EastportME",0.00650044267091254,94.0587800842031,-0.0373251664817998,0.044206643573003
"BostonMA",0.00685965092185047,95.1175600776809,-0.00650019876711709,0.261549882494982
"WoodsHoleMA",0.00731068797371549,147.363036612112,-0.0201634357665397,0.0430403165928236
"NantucketMA",0.0068407029042567,92.2253734473147,0.0514112506493822,0.339615113198766
"NewLondonCT",0.00764195731182345,143.050979799936,0.162331055485729,-0.0510068348812091
"NewYorkNY",0.00707576393123534,129.247473930483,0.0892390977073434,0.10653911763589
"CapeMayNJ",0.00654394142085873,131.524792749436,-0.0562772293512745,0.0230181620895405
"LewesDE",0.00682411766223635,137.556951752829,-0.0535799640248156,0.147757470074187
"ChesapeakeBBT",0.00623723438076863,160.37321938373,-0.135869544720891,0.140874095544417
"WilmingtonNC",0.00527055303309389,69.3713348403258,0.0945524095957932,0.170962847511861
"FortPulaskiGA",0.00576088491488346,75.4589840298115,-0.009855754267394,0.185245469868928
"MayportFL",0.00513386764502225,65.6398154515629,0.00224737803855234,0.0250631464229332
"VirginiaKeyFL",0.00482342962151471,63.0227608840648,0.0416904705298911,0.230233178962683
"NaplesFL",0.00695615313158141,83.3300850027122,-0.01006718016097,0.241948663587602
"StPetersburgFL",0.00722870151090149,79.1070876795172,0.147719578536896,0.218087630951651
"ApalachicolaFL",0.0063298035503802,115.905051039796,0.145176175119016,0.320191232327115
"PanamaCityBeach",0.00614768764842219,131.518655114104,0.142004747367362,0.275434246952199
"PensacolaFL",0.00637329053601851,73.9065195666545,0.268398200458164,0.232134006036513
"DauphinIslandAL",0.00583096645200833,87.6785978138497,0.144321514650432,0.321148173865936
"GrandIsleLA",0.00550546798096941,102.102476230911,0.109208615068511,0.30634445488215
"SabinePassNTX",0.00538642983771006,83.41421586013,0.0950287401809849,0.258965665683466
"GalvestonPPier",0.00602357909877027,104.042583125057,0.171044723445253,0.261697631386935
"RockportTX",0.00448158014559697,72.7842256238035,0.150960035392208,0.187703448129609
"CorpusCristiTX",0.00511725092275526,125.030397558528,-0.01072239045998,0.142044579037292
"PortIsabelTX",0.00463611102216397,77.7940358856021,0.0404371555296496,0.183846448441888
"ClearwaterBchFL",0.00668578846441661,126.452615219481,-0.0650014354250783,0.0567360048926865
"PortCanaveralFL",0.0054208080864439,58.7541623052248,0.0653764202621514,0.226037579108886
"GalvestonPier21",0.00582992870923793,103.093295552698,0.283770387391821,0.0534008941182501
